Wall time,Step,Time,Value
1600561648.97,67601.0,4544.201226,0.010104842484
1600561654.45,67714.0,4549.67667794,0.00594789488241
1600561659.9,67829.0,4555.13084793,0.0192962214351
1600561665.56,67946.0,4560.78500104,0.0121892504394
1600561671.07,68063.0,4566.29701686,0.00824631750584
1600561677.01,68186.0,4572.23657084,0.00272025167942
1600561682.67,68303.0,4577.90045094,0.0182960294187
1600561688.23,68418.0,4583.46451473,0.0141699258238
1600561693.75,68532.0,4588.97577477,0.0129854865372
1600561699.26,68648.0,4594.48759675,0.0183383133262
1600561704.75,68761.0,4599.9773438,0.0053965463303
1600561710.28,68877.0,4605.51300192,0.00387642323039
1600561715.81,68992.0,4611.04403877,0.0249960534275
1600561721.33,69107.0,4616.55724072,0.0326882302761
1600561726.82,69222.0,4622.05324483,0.00624419795349
1600561732.33,69335.0,4627.55577469,0.00812372006476
1600561738.1,69455.0,4633.32571387,0.00564479548484
1600561743.56,69570.0,4638.79357886,0.00974292587489
1600561749.24,69687.0,4644.47225904,0.0187803022563
1600561754.73,69801.0,4649.96412277,0.012623693794
1600561760.26,69918.0,4655.49239206,0.00789517536759
1600561765.77,70032.0,4661.00329399,0.0081047732383
1600561771.27,70146.0,4666.4986589,0.00856340490282
1600561781.41,70336.0,4676.63703895,0.00747860781848
1600561787.15,70455.0,4682.38474393,0.00485383439809
1600561792.66,70570.0,4687.88553977,0.0117706246674
1600561798.15,70684.0,4693.38203788,0.0106552196667
1600561803.64,70798.0,4698.86724496,0.00642069429159
1600561809.17,70913.0,4704.40471578,0.0171405933797
1600561814.67,71028.0,4709.90089202,0.0163298659027
1600561820.17,71142.0,4715.39771581,0.00889381580055
1600561825.66,71258.0,4720.89362478,0.0167238786817
1600561831.18,71371.0,4726.40889978,0.00844776071608
1600561836.7,71486.0,4731.92999578,0.0106296315789
1600561842.4,71604.0,4737.63011384,0.0154261477292
1600561847.92,71719.0,4743.14813972,0.00514335045591
1600561853.45,71835.0,4748.67746687,0.00308978324756
1600561859.01,71950.0,4754.23675585,0.0125807663426
1600561864.5,72064.0,4759.72705197,0.00853194762021
1600561870.0,72178.0,4765.23060894,0.0125660989434
1600561875.52,72293.0,4770.74995089,0.00561148580164
1600561881.03,72406.0,4776.26186395,0.0185132026672
1600561886.51,72522.0,4781.73479772,0.00258741062135
1600561892.02,72636.0,4787.24495769,0.00328889209777
1600561897.52,72750.0,4792.75443888,0.0221363380551
1600561903.03,72864.0,4798.26217604,0.00925877690315
1600561908.54,72979.0,4803.76610589,0.00428890064359
1600561914.08,73095.0,4809.31402183,0.0102763548493
1600561919.56,73208.0,4814.79057288,0.0128559628502
1600561925.05,73324.0,4820.28434682,0.0180880874395
1600561930.74,73442.0,4825.96814775,0.00744149461389
1600561936.25,73556.0,4831.48464203,0.016390832141
1600561941.77,73672.0,4836.99922276,0.0102402474731
1600561947.61,73792.0,4842.83758593,0.0108767794445
1600561953.09,73905.0,4848.31946373,0.0046899872832
1600561958.6,74020.0,4853.82830381,0.00859388150275
1600561964.09,74134.0,4859.31552887,0.00461686309427
1600561975.49,74351.0,4870.7170558,0.00595570821315
1600561980.78,74461.0,4876.009619,0.00742266047746
1600561986.65,74581.0,4881.87858486,0.00516161834821
1600561992.18,74697.0,4887.40785885,0.0102359009907
